13469:654,58,84,616,866,354,1102,650,76,301
13470:24825,18920,6951,6311,16361,73080,30490,32557,3034,39399
13504:947,302,58,84,29,616,354,899,1102,76
13506:9006,302,654,17,58,616,285,1476,84,301
13511:2626,84,302,654,616,58,29,8,518,76
13525:17,302,654,76,616,58,8,866,84,29
13526:1326,1460,168,226,508,76,4372,5738,719,931
13530:3423,17,780,262,76,2241,226,986,1884,500
13533:17,654,302,616,101,650,29,76,84,736
13534:42665,13516,32975,17,302,654,76,616,58,8
13535:3196,157,14793,27070,465,10541,5627,4755,10997,2055
13564:2669,6840,17,8194,76,736,302,564,224,37121
13568:35494,4600,44901,3789,1526,32986,81,44680,19480,63138
13584:17,302,58,616,654,301,101,285,61,787
13590:2405,17,302,654,76,616,58,8,866,84
13596:17,654,302,354,58,76,84,616,736,29
13602:58,17,302,654,564,542,29,101,650,84
13607:70,17,138,302,654,84,866,354,226,29
13613:17,654,302,616,29,650,76,289,84,8
13618:17,302,654,76,616,58,8,866,84,29
13632:27596,45033,41527,103347,37772,112288,80684,16235,118774,99198
13633:3,1804,15370,530,3160,2469,10247,4174,58,101
13634:302,654,361,84,58,29,354,616,76,1102
13643:15479,19062,5738,17,302,654,76,616,58,8
13657:17,736,65,1143,2139,1539,5145,986,81114,58
13665:81,58,302,654,17,616,29,76,8,542
13666:17,302,564,650,654,616,58,361,866,736
13696:70,17,81,76,1884,302,138,616,3423,508
13700:302,654,1102,354,8,58,29,866,616,301
13701:5465,51483,53291,48068,5975,38098,8562,288,76,533
13710:168,1528,719,1326,76,15560,1986,2318,1460,81
13723:53200,4926,7546,361,6192,11587,13341,14814,17224,19386
13752:46738,29649,7278,70522,60279,104401,409,81721,70215,19327
13758:301,17,654,616,84,29,866,58,273,8
13761:354,17032,932,301,7306,654,1065,2668,58,1696
13770:1991,3307,7986,565,5145,14010,30781,564,36057,4755
13781:51741,921,80287,17,302,654,76,616,58,8
13782:1468,7622,9594,37012,1547,14259,9435,25188,7468,476
13784:17,302,654,76,616,58,8,866,84,29
13806:119,302,654,354,361,518,29,58,616,138
13812:3702,17,58,654,302,8,84,736,76,650
13813:2200,302,654,84,354,58,29,8,616,1102
13831:16208,22966,38470,1830,85282,2265,25793,9613,17677,55961
13835:361,866,17,2139,546,13420,302,358,76,654
13841:17,302,654,58,616,564,84,866,29,224
13871:719,463,40,168,2888,901,4877,5738,5480,7180
13874:1760,17,302,654,76,616,58,8,866,84
13876:15,302,58,17,654,616,29,84,354,322
13883:302,58,84,29,354,616,1102,76,866,301
13884:17,654,58,616,29,84,354,138,1102,8
13892:10521,119788,95077,65623,3946,14131,5738,11834,36681,168
13893:533,5304,34359,10180,23399,3173,81860,44820,40472,74998
13900:302,654,8,354,29,616,58,866,518,138
13912:4,10048,8218,564,2717,40,76,168,6303,5613
13918:9629,2934,11644,398,24340,52322,64732,60218,6113,8959
13924:1382,302,654,84,866,29,58,138,301,1102
13953:17,361,76,5097,890,1913,4743,698,500,262
13956:15947,44741,17,302,654,76,616,58,8,866
13961:17,302,654,76,616,58,8,866,84,29
13964:65,17,361,302,654,76,354,84,29,616
13995:3282,27335,15078,20245,47566,55429,75100,40211,82204,71248
14003:2618,17,302,654,76,616,58,8,866,84
14014:26540,55401,89065,83046,98442,59087,15248,731,4234,3041
14015:16034,17,302,654,76,616,58,8,866,84
14024:2139,4320,8164,19106,2711,5538,20806,189,15,4825
14034:11808,17,302,654,76,616,58,8,866,84
14040:285,17,1276,654,327,1245,53731,97,58,636
14056:45018,17,2268,353,7901,616,4971,364,542,4487
14057:429,616,17,32,224,645,302,1245,8,749
14058:302,58,17,650,616,71761,9126,138,162,76
14065:76,564,81,2139,2414,17,385,1730,238,5363
14068:1827,2696,2714,2403,3207,245,1524,970,3506,17
14069:654,616,84,1102,650,354,76,866,138,301
14084:17,302,3389,899,654,48,2162,1187,84,1119
14087:8794,1790,64254,65161,25649,55235,353,3440,60865,787
14088:4671,1077,7468,14259,17,13348,7622,41687,1468,24538
14095:193,17,302,654,76,616,58,8,866,84
14112:17,302,58,29,84,76,650,354,1102,8
14120:17,654,302,29,58,616,84,76,239,1102
14128:1175,43848,1126,84,18120,28309,1983,2618,1957,3013
14139:13681,17,654,58,302,84,650,8,1102,542
14142:47372,121256,21465,23370,1131,1157,301,2121,43736,94148
14147:8093,17,302,654,76,616,58,8,866,84
14148:22155,17321,27473,104490,37941,117840,58,29505,1050,17
14151:6906,42870,20416,76,101910,27364,11887,2139,9095,262
14176:1086,17,654,29,58,616,84,6,76,1102
14210:302,17,58,616,650,1102,84,354,6,224
14211:8655,302,17,236,780,901,322,59019,74194,501
14219:5355,81,226,70,3423,76,17,2379,508,500
14247:302,654,1102,354,866,616,8,138,736,301
14293:654,616,29,84,650,354,301,1102,736,8
14299:84,17,302,654,8,29,58,354,616,518
14314:2618,84,302,76,301,654,1102,616,554,15
14321:78283,2162,6450,70,899,57731,1187,1545,118878,48
14330:8803,62769,112591,18098,2139,114,656,422,285,616
14336:17,226,564,654,302,138,354,84,866,698
14347:17,302,654,76,616,58,8,866,84,29
14371:17,1187,899,354,48,84,616,119,131,736
14386:52219,58717,182,36187,94915,17,302,654,76,616
14397:17,302,654,58,84,616,289,1102,8,354
14407:521,17,70,138,302,654,84,354,866,76
14422:11083,17,302,654,76,616,58,8,866,84
14436:17,302,654,84,70,58,616,354,1462,29
14445:17,654,302,650,6149,224,76,48438,301,43951
14446:17,650,616,76,182,58,84,736,97,508
14455:238,76,17,361,698,866,4880,500,1730,1164
14470:17,654,1102,354,518,58,616,29,736,138
14473:17,361,302,654,84,29,138,899,76,1462
14508:5860,17,302,654,76,616,58,8,866,84
14509:302,654,84,58,866,616,29,354,650,361
14517:15947,55482,121966,43930,37792,15638,247,67719,1193,37591
14522:17,76,302,182,81,650,654,564,1245,616
14524:17,226,76,441,866,70,2406,81,805,654
14536:2318,2259,719,8860,168,72591,225,38368,12722,2685
14554:1806,670,15697,21915,27362,13596,431,787,37109,4262
14568:5214,2265,76,40,17,2139,564,96,1069,361
14576:76,698,40,1069,262,826,5363,500,654,5550
14582:302,29,84,650,354,76,1102,866,8,301
14590:302,58,17,654,483,29,92727,76,322,162
14591:226,76,7273,17,2579,18867,70,22,52099,81
14601:37415,74319,110399,17,302,654,76,616,58,8
14613:65,17,58,654,29,650,84,8,564,138
14615:802,17,302,654,76,616,58,8,866,84
14619:1730,5097,3568,4743,890,18425,17,56692,76,2139
14629:16941,14170,1097,56236,6453,598,3215,15112,24711,8735
14639:76,17,361,6387,2848,866,2139,22614,40263,31633
14640:17,302,654,76,616,58,8,866,84,29
14652:302,654,84,58,616,866,29,650,354,361
14676:654,58,84,29,616,1102,354,76,650,866
14681:1176,13896,40,6906,2406,20836,87631,5693,24467,568
14695:94,245,11609,1410,3521,1262,146,3250,891,17
14697:4158,17498,2439,14505,25466,8419,82402,24118,47346,22338
14701:5407,17,302,58,84,29,616,1102,736,8
14712:2548,22128,53749,8066,50908,947,535,10175,110760,13908
14717:3939,76,3423,3137,7211,3739,2525,71347,3103,2241
14719:302,58,84,616,29,866,354,650,1102,301
14721:9674,13077,24933,30815,38522,11072,51232,19528,31597,65063
14737:99475,99341,52797,30682,72759,31914,89447,302,238,394
14752:17125,17,302,654,76,616,58,8,866,84
14755:17,58,302,616,29,650,76,84,301,354
14759:24921,654,84,29,58,616,866,1102,354,650
14764:2692,21193,22444,24748,47699,43007,17231,74558,10054,10446
14767:9354,47375,19489,34145,44738,33562,12548,13335,105650,8454
14771:3423,986,7211,3137,140,3374,5767,22597,226,12727
14776:17,616,58,654,302,76,84,564,8,650
14784:1682,8894,4261,19112,64370,106202,106645,719,20288,53681
14788:17,302,29,84,1102,76,650,736,518,354
14791:168,463,984,1400,5480,2103,2642,1528,801,760
14793:81,3137,403,3423,26109,70578,14174,15728,15529,5767
14794:654,302,58,616,101,518,84,8,354,76
14822:17,302,654,76,616,58,8,866,84,29
14824:2917,3618,13,710,371,5122,4513,3688,4991,4421
14862:17,7334,873,13660,378,302,13512,70,508,1164
14863:302,654,84,58,866,29,616,354,1102,301
14864:13030,510,17,302,654,58,29,616,76,650
14865:65,302,654,84,58,616,29,866,354,76
14874:17,302,58,29,616,84,354,1102,866,650
14879:559,17,1190,616,302,119,8,327,542,654
14881:336,168,984,76,352,2103,463,2318,698,1400
14883:5176,29,1102,58,354,301,8,866,616,138
14906:81,22421,3718,3423,986,80690,8586,226,90664,7048
14923:7153,17,302,654,76,616,58,8,866,84
14924:17,5117,441,2715,245,2028,1460,1744,2548,76
14933:840,10541,14793,465,157,8069,2055,27094,27070,18897
14934:574,719,2103,463,2642,2318,1400,76,2685,661
14960:18447,2162,7637,7059,66,12629,43591,50,11683,15705
14964:116,58,84,354,1102,616,866,650,76,138
14967:17,302,564,650,654,58,616,866,361,736
14982:1832,17,302,224,654,616,58,650,76,29
14992:81,7211,986,2241,3423,16217,2967,2579,4374,140
15002:52792,68900,7148,77433,31723,58754,99231,79774,78950,27944
15024:4755,3484,3131,500,51255,4292,4825,8111,1528,45051
15025:17,302,654,76,616,58,8,866,84,29
15027:6491,500,17,18239,785,76,361,17546,81,13737
15043:4813,17,302,654,76,616,58,8,866,84
15044:616,17,302,58,654,76,29,84,162,6
15051:17,302,654,76,616,58,8,866,84,29
15066:5567,17,302,1551,70,654,616,508,1449,15
15068:7711,574,719,2642,168,463,8733,2318,9709,493
15073:17,302,654,58,616,29,239,650,61,322
15076:1606,17,12776,327,899,1119,518,119,84,65
15079:29,17,2939,24320,27760,1103,9051,510,610,932
15101:25066,6906,60771,2406,83226,45123,5693,51244,17,302
15104:3089,3005,947,2292,20195,953,73090,65411,353,245
15106:1568,654,302,84,17,29,736,58,13984,6
15113:1927,55485,30911,3567,58,12810,18981,4940,41877,63031
15130:8588,17,302,654,76,616,58,8,866,84
15131:39390,22966,35766,45926,6674,262,18129,43660,46005,2275
15135:427,17,302,2955,15,518,787,616,2030,84
15166:1913,76,17,564,40,2139,96,361,81,2414
15176:3246,17,302,654,76,616,58,8,866,84
15177:302,361,654,84,29,58,1102,650,301,616
15178:14003,30688,17029,19818,29891,41947,3213,84,402,2815
15187:2140,17,302,654,76,616,58,8,866,84
15189:542,17,302,654,76,616,58,8,866,84
15201:1326,3167,2513,5403,123139,103170,46037,34182,10634,27611
15207:2959,45471,79115,21216,44812,103139,13419,13501,8364,8769
15211:840,14793,157,27094,5627,10541,2055,7160,8069,4140
15214:3409,17,302,654,76,616,58,8,866,84
15216:9354,1097,500,28244,3241,47377,72545,9101,3913,28171
15221:508,1099,9045,106,76,12486,22203,9624,34598,40466
15224:17,15,616,364,70,226,81,302,103,245
15253:17,302,654,616,58,8,84,518,76,65
15278:17,302,654,616,58,8,32,84,15,650
15280:17,698,1069,564,226,262,650,654,302,70
15288:568,302,84,654,58,29,866,616,354,8
15289:8011,1991,4755,17,1023,508,1352,1712,124,354
15297:17,302,654,76,616,58,8,866,84,29
15302:17,654,8213,1265,51602,26782,354,699,40841,1382
15303:69,12597,3440,1917,38690,93408,17944,43327,121818,3013
15306:866,17,302,654,76,616,58,8,866,84
15308:157,27070,2548,197,3196,13995,8069,17,4755,5111
15313:17957,17,302,654,76,616,58,8,866,84
15333:17,654,58,302,564,486,1196,736,6,84
15340:17,58,616,84,1102,354,866,650,76,138
15352:888,1410,654,17,327,58,554,616,6,138
15357:4600,20355,2048,67805,40463,24363,32307,51138,55255,69531
15366:17,616,84,1102,354,866,76,285,138,301
15375:17,58,654,302,289,616,101,736,8,84
15378:361,17,76,70,354,84,302,138,654,1004
15380:25365,117317,66181,59295,73907,69899,46606,114114,118607,7821
15385:3,654,84,58,354,1102,616,866,650,76
15388:1382,17,302,76,138,654,986,354,866,84
15394:17,616,654,302,58,2030,29,285,650,76
15404:18568,76,347,302,17,564,226,46,109960,885
15420:17,302,226,654,650,564,866,616,58,138
15421:23387,50201,80767,97813,363,6,1023,285,2369,616
15433:12039,86514,110312,33653,16258,71593,88968,28894,104247,62680
15434:564,40,2139,17,1069,2414,508,31342,70,226
15441:4707,112862,29135,2733,19357,48729,54635,29804,17739,120308
15442:986,226,500,780,2241,17,1884,76,262,3137
15448:226,16763,5103,76017,5355,4021,17,302,654,76
15451:5051,17,302,616,654,58,518,8,650,29
15466:1030,17,302,654,76,616,58,8,866,84
15469:3378,186,22713,8161,72627,43085,7649,45641,378,3704
15470:14528,1455,17331,21127,36622,13348,14685,38620,6475,7622
15476:76,40,564,17,2139,96,1069,81,2512,2414
15477:17,302,616,654,58,650,76,8,29,564
15490:17,302,654,76,616,58,8,866,84,29
15495:17,302,616,654,58,285,76,650,29,84
15496:832,8066,76,533,2028,535,58674,47489,28811,49530
15503:899,17,6450,84,302,654,947,4420,736,70
15524:52240,361,17,302,654,354,76,29,84,70
15525:24890,29,84,354,1102,76,650,8,138,301
15534:57959,15187,710,441,1002,400,8928,8705,94998,1145
15541:669,17,302,654,76,616,58,8,866,84
15551:302,1102,654,518,354,616,76,58,29,866
15567:17,302,58,29,616,84,354,1102,866,650
15587:3522,11270,6223,54390,16861,36646,81,53094,20313,500
15591:901,18802,9462,4262,4146,12848,21258,28279,2492,1400
15599:81,17,76,302,650,217,58,226,70,616
15600:17,302,654,76,616,58,8,866,84,29
15601:2031,17,1102,302,616,654,354,58,101,736
15604:5542,654,302,58,84,289,76,650,29,1102
15608:17,873,1539,710,947,8,3704,302,508,35572
15609:17,58,302,654,861,650,591,8,76,29
15621:719,168,72,2318,39059,105659,463,76,5480,984
15625:17,76,302,508,616,84,7006,654,58,8
15631:34973,118705,17,302,654,76,616,58,8,866
15640:60780,95592,17,302,1957,8,370,2816,24370,106
15648:4671,17,70,7334,81,6425,34729,80231,12861,9594
15654:840,81,3196,226,1888,986,3423,500,6754,698
15666:17,302,654,76,616,58,8,866,84,29
15671:18457,17,302,654,76,616,58,8,866,84
15690:931,3704,17,6328,710,1091,947,4156,36533,102514
15715:17,302,654,76,616,58,8,866,84,29
15724:38177,58,17,654,302,7841,8881,1119,285,1187
15725:669,64076,36432,53563,46446,48867,29985,19528,5283,16035
15737:70,4012,354,168,76,81,378,2068,719,3578
15752:302,1102,8,654,616,354,29,58,518,301
15760:15540,3067,578,15521,18851,31938,4619,35589,46855,19056
15773:2669,17,302,616,6840,564,76,81,654,8
15774:70,17,76,81,302,616,654,986,8,168
15782:8,1589,84,518,2108,101,1102,17,12976,2433
15794:17,21562,99475,52797,30682,289,2021,99341,123114,115275
15809:10316,4798,2600,2715,27929,49064,40415,76,11612,57567
15835:2982,27613,1930,4613,3707,9581,7849,32656,902,154
15857:17,616,1102,302,84,301,8,654,554,58
15858:40,10039,5097,3568,2139,890,76,4743,17,18425
15860:719,2318,76,5738,463,5480,11834,9874,984,9417
15866:650,17,302,616,654,58,76,29,138,8
15882:17,302,226,780,986,654,3137,731,58,140
15889:31723,157,2548,17380,10541,840,5111,197,14793,33763
15890:17424,32044,60959,28140,113497,1119,1202,1405,2030,76
15908:17,302,654,76,616,58,8,866,84,29
15914:19059,654,302,542,205,17,650,394,8,616
15917:901,17,302,654,58,29,354,616,84,76
15918:59544,34772,1471,12291,106,754,1424,86474,1131,1957
15935:17,14626,568,8,616,76,7869,354,654,70
15940:17,302,616,58,654,76,285,650,29,224
15950:76,168,698,719,564,17,81,2139,1326,1069
15963:17,302,564,650,654,58,616,361,866,736
15977:17,302,654,354,58,224,616,84,29,650
15988:17,48425,28350,44043,61088,62747,5986,7359,8005,8104
15999:17,616,61,1109,245,654,146,1119,3142,353
16008:7560,654,302,17,29,245,58,239,8,1109
16017:65260,52345,70,54168,226,2204,79456,38412,16235,508
16020:7120,17,302,654,76,616,58,8,866,84
16021:17,302,654,76,616,58,8,866,84,29
16043:11488,8321,17567,27241,963,6503,33884,81,70,1790
16062:17,302,654,76,616,58,8,866,84,29
16065:559,654,58,29,616,84,1102,650,8,6
16074:61929,32569,6916,81,54763,76,90254,2548,616,944
16088:17,58,654,616,302,29,4173,322,542,285
16093:224,1152,1412,1551,342,508,2302,68602,848,72091
16097:8783,5357,4146,2528,28389,76,2354,4093,16658,8129
16099:5538,11586,2275,2110,4194,3345,1966,8983,752,45492
16112:17,654,58,29,84,650,76,1102,8,6
16113:17,654,302,616,29,650,76,289,8,84
16122:302,654,58,29,84,616,1102,76,726,8
16132:17,564,302,650,698,616,654,58,866,361
16137:100484,3327,4703,4930,39332,11333,1276,8463,155,7029
16141:19169,302,654,84,58,866,616,29,76,354
16151:17,302,58,84,29,1102,866,76,650,518
16167:986,140,5767,3423,70,780,2379,1888,17,2241
16169:6243,8596,1050,9968,23962,427,52956,73426,27829,19061
16185:2268,353,185,10793,3599,1951,86489,5575,44862,1361
16186:98,17,302,654,76,616,58,8,866,84
16187:10902,17,302,654,76,616,58,8,866,84
16192:99734,19244,36401,45791,9961,85292,23317,1989,17,302
16217:719,76,2318,5738,463,5480,2153,984,9874,226
16231:719,2318,76,5738,463,5480,9874,984,12722,1400
16233:3426,5928,9711,44069,32659,52283,20624,1200,16926,3297
16234:168,5480,984,1400,8860,2318,2642,2103,10267,10778
16235:17,302,654,76,616,58,8,866,84,29
16238:17,302,654,76,616,58,8,866,84,29
16256:64137,66853,8988,115205,98747,67895,47048,17990,72189,71596
16269:17,302,76,58,654,616,224,84,29,1102
16277:508,654,616,17,302,76,8,736,861,650
16287:30143,76,17,327,6247,518,616,65,774,32
16292:81,226,70,17,3423,6545,2379,508,76,1884
16297:81,17,302,654,76,616,58,8,866,84
16301:17,616,32,564,327,542,402,61,245,8
16302:4364,17,1606,12776,327,873,302,65,76,119
16305:17,302,654,58,616,84,76,1102,354,866
16309:17,302,58,76,29,84,650,8,354,736
16329:8,17,84,302,616,654,1102,58,101,289
16330:97,17,302,654,76,29,84,736,138,8
16335:17,302,654,84,29,76,650,8,301,1102
16337:34196,28590,20730,24016,3195,90537,105614,40382,41342,100561
16338:2140,17,327,518,1119,84,1606,899,65,119
16352:16383,84,302,17,1822,486,3144,151,542,205
16380:17,302,654,76,616,58,8,866,84,29
16388:17,76,654,101,6411,10288,8,59344,84,60
16411:2548,197,27070,8069,13049,27094,3370,33763,6754,5554
16422:2668,35781,7441,1050,9968,23962,62422,15334,19061,116995
16447:302,654,361,84,58,29,76,616,1102,138
16449:14884,803,119264,45447,35356,81,330,17440,26886,3752
16465:37332,58227,23161,67812,69563,76076,93909,97805,64341,67165
16467:5494,49581,17,542,38295,394,302,650,116508,48037
16474:17,302,58,29,616,84,354,1102,866,76
16493:24121,15510,245,76,500,301,17,1267,1749,36339
16495:1127,947,17,1539,2950,931,378,84,1352,6397
16515:3423,226,140,2379,1888,2241,5767,3718,500,70
16522:17,302,654,76,354,58,29,84,616,70
16524:22105,3307,53002,26249,67780,3152,93719,24431,3246,1002
16525:76,698,17,564,302,616,1730,2139,58,361
16530:41961,245,17,2030,301,1119,302,354,84,654
16531:224,17,302,654,76,616,58,8,866,84
16532:115251,11435,20159,37671,48413,2444,68914,32244,72059,51760
16552:1703,8213,4456,48945,2357,14754,118197,105479,72010,52111
16553:1187,17,1119,6450,302,84,654,70,736,354
16554:8870,17,58,302,654,616,301,245,224,650
16558:96,17,302,654,76,616,58,8,866,84
16568:13741,89007,80408,1131,35998,24740,82170,61725,508,39499
16628:17,616,302,654,61,81,542,32,58,564
16639:13460,719,8860,5480,2642,10267,2103,2318,76,7711
16640:1389,654,302,58,84,650,8,861,29,542
16641:6387,17,8,736,302,616,1102,4364,518,301
16642:2852,459,59616,38152,120631,41037,13099,131,46328,7590
16643:17,2139,245,1002,76,9154,1119,1133,327,1744
16666:118783,63242,7646,43753,15766,55209,65613,15064,95078,22036
16667:3307,2548,55663,30251,19824,18921,8819,465,70,5552
16674:3250,302,17,84,616,654,58,564,76,1102
16679:12905,15298,65130,710,33717,73470,29205,79442,83851,92717
16710:34030,17,15517,12300,32160,23299,25013,10733,25101,29977
16714:17,302,564,698,650,58,361,654,616,866
16775:9354,48208,67574,64,3041,1772,104391,10246,42440,102096
16776:302,654,84,58,354,29,616,866,1102,76
16796:111867,2275,10451,19968,79013,90600,31468,37152,35165,7401
16799:2292,17,76,698,361,81,866,4880,500,986
16812:719,168,877,2153,8860,5480,1326,463,12722,752
16815:9435,19152,2543,8867,8392,8427,17486,7334,6429,1748
16833:11401,337,77581,805,385,28511,16881,3250,92129,83173
16838:30156,24285,54234,20477,23444,26075,36205,1256,55839,56872
16839:17,29,58,616,84,76,354,1102,70,650
16858:20265,17,302,654,76,616,58,8,866,84
16859:24481,101934,114572,17,302,654,76,616,58,8
16860:1970,698,76,1069,77518,38974,1164,40,3510,109245
16878:302,654,58,84,650,8,76,866,1102,29
16887:2059,302,616,654,58,84,29,8,301,1102
16890:17,76,302,616,542,508,654,8,327,58
16891:20302,17,302,654,76,616,58,8,866,84
16896:3423,17,76,780,986,226,262,2241,58,70
16898:23768,78387,96618,17,302,654,76,616,58,8
16918:2946,31227,1131,22,76647,19434,8731,12670,25103,36630
16926:65,654,302,17,58,616,84,6,1102,8
16929:15337,5398,10316,27929,49064,2600,4798,4586,8566,78302
16945:1558,101,616,73,106836,986,116589,1349,568,1196
16954:6346,84,654,302,76,354,736,101,29,650
16961:17,70,9061,302,76,52543,113456,285,138,1382
16972:20417,17,302,654,76,616,58,8,866,84
16980:76,55431,41385,61791,25481,17,81,302,698,15506
